51.50853-0.12574	51.50853	0.12574	2002	6	30	6:00:00 PM	6.12	-0.52	1022.879	62.64	5.902	20.96	5.67	108.80
51.50853-0.12574	51.50853	0.12574	2002	6	30	9:00:00 PM	4.23	-0.06	1023.314	73.189	5.471	0.84	2.70	101.04
51.50853-0.12574	51.50853	0.12574	2002	7	1	12:00:00 AM	3.97	0.66	1023.64	79.142	6.725	20.99	11.94	104.73
51.50853-0.12574	51.50853	0.12574	2002	7	1	3:00:00 AM	3.97	1.55	1024.095	84.5	5.939	9.79	12.78	102.26
51.50853-0.12574	51.50853	0.12574	2002	7	1	6:00:00 AM	3.22	1.15	1025.707	86.5	4.662	5.87	2.40	102.14
51.50853-0.12574	51.50853	0.12574	2002	7	1	9:00:00 AM	2.66	0.73	1027.568	87	3.435	0.30	0.84	102.53
51.50853-0.12574	51.50853	0.12574	2002	7	1	12:00:00 PM	2.87	0.79	1030.284	86.033	2.578	6.64	16.99	105.16
51.50853-0.12574	51.50853	0.12574	2002	7	1	3:00:00 PM	6.04	1.3	1031.684	71.538	2.13	18.96	17.06	108.64
51.50853-0.12574	51.50853	0.12574	2002	7	1	6:00:00 PM	7	1.3	1031.855	67	1.931	13.28	2.92	106.45
51.50853-0.12574	51.50853	0.12574	2002	7	1	9:00:00 PM	4.58	1.9	1032.657	82.611	1.287	18.67	10.99	102.19
51.50853-0.12574	51.50853	0.12574	2002	7	2	12:00:00 AM	3.38	1.26	1033.391	86.062	1.21	13.16	17.77	105.36
51.50853-0.12574	51.50853	0.12574	2002	7	2	3:00:00 AM	2.28	0.24	1033.423	86.322	1.048	16.90	-1.48	104.65
51.50853-0.12574	51.50853	0.12574	2002	7	2	6:00:00 AM	1.61	-0.48	1033.009	85.892	1.209	7.20	10.19	102.93
51.50853-0.12574	51.50853	0.12574	2002	7	2	9:00:00 AM	1.11	-0.96	1032.665	85.982	1.645	9.13	1.43	108.88
51.50853-0.12574	51.50853	0.12574	2002	7	2	12:00:00 PM	1.94	-1.08	1032.849	80.6	2.359	15.02	10.84	104.84
51.50853-0.12574	51.50853	0.12574	2002	7	2	3:00:00 PM	6.01	1.15	1032.087	70.7	3.556	15.18	-2.41	100.39
51.50853-0.12574	51.50853	0.12574	2002	7	2	6:00:00 PM	6.69	1.73	1030.006	71.071	4.216	8.24	-2.55	106.19
51.50853-0.12574	51.50853	0.12574	2002	7	2	9:00:00 PM	5.39	2.09	1028.781	79.31	4.483	23.79	11.66	106.49
51.50853-0.12574	51.50853	0.12574	2002	7	3	12:00:00 AM	5.5	1.57	1026.806	75.701	5.508	14.15	-2.03	107.04
51.50853-0.12574	51.50853	0.12574	2002	7	3	3:00:00 AM	5.94	3.45	1024.482	84	6.42	19.69	11.46	107.19
51.50853-0.12574	51.50853	0.12574	2002	7	3	6:00:00 AM	7.52	6.43	1023.237	93.016	5.97	16.48	13.21	104.80
51.50853-0.12574	51.50853	0.12574	2002	7	3	9:00:00 AM	5.61	2.37	1024.315	79.464	5.667	15.95	-1.32	100.81
51.50853-0.12574	51.50853	0.12574	2002	7	3	12:00:00 PM	3.94	1.68	1029.207	85.234	3.292	18.40	18.60	101.00
51.50853-0.12574	51.50853	0.12574	2002	7	3	3:00:00 PM	6.77	4.44	1020.337	84.716	9.768	15.92	0.27	108.52
51.50853-0.12574	51.50853	0.12574	2002	7	3	6:00:00 PM	6.46	3.78	1020.38	82.863	4.956	2.10	11.48	103.04
51.50853-0.12574	51.50853	0.12574	2002	7	3	9:00:00 PM	4.49	1.25	1018.823	79.5	6.532	5.20	-2.11	106.24
51.50853-0.12574	51.50853	0.12574	2002	7	4	12:00:00 AM	6.02	2.88	1024.706	80.203	4.908	5.75	14.99	107.82
51.50853-0.12574	51.50853	0.12574	2002	7	4	3:00:00 AM	1.13	0.15	1027.032	92.9	2.445	0.85	0.04	109.85
51.50853-0.12574	51.50853	0.12574	2002	7	4	6:00:00 AM	2.23	-2.26	1030.372	72.301	4.267	15.68	1.14	102.58
51.50853-0.12574	51.50853	0.12574	2002	7	4	9:00:00 AM	-0.19	-3.05	1032.861	81.227	4.915	2.04	7.67	104.71
51.50853-0.12574	51.50853	0.12574	2002	7	4	12:00:00 PM	1.86	-1.16	1033.946	80	3.264	16.58	-0.26	107.89
51.50853-0.12574	51.50853	0.12574	2002	7	4	3:00:00 PM	-1.41	-3.29	1034.804	86.748	2.682	8.54	9.04	105.05
51.50853-0.12574	51.50853	0.12574	2002	7	4	6:00:00 PM	0.74	-3.3	1036.363	74.31	2.455	22.48	9.29	107.43
51.50853-0.12574	51.50853	0.12574	2002	7	4	9:00:00 PM	-1.8	-4.19	1037.17	83.829	2.582	2.86	-1.82	101.72
51.50853-0.12574	51.50853	0.12574	2002	7	5	12:00:00 AM	4.58	-3.65	1006.978	55.18	4.988	17.43	6.12	100.87
51.50853-0.12574	51.50853	0.12574	2002	7	5	3:00:00 AM	5.02	-4.45	1008.035	50.5	4.697	6.00	3.38	100.30
51.50853-0.12574	51.50853	0.12574	2002	7	5	6:00:00 AM	2.68	-3.5	1010.067	63.901	2.927	24.12	3.72	104.11
51.50853-0.12574	51.50853	0.12574	2002	7	5	9:00:00 AM	1.65	-3.1	1010.145	70.668	2.652	19.94	1.98	108.97
51.50853-0.12574	51.50853	0.12574	2002	7	5	12:00:00 PM	1.09	-2.91	1009.154	74.781	2.56	24.35	3.72	107.61
51.50853-0.12574	51.50853	0.12574	2002	7	5	3:00:00 PM	0.82	-2.55	1007.128	78.3	2.632	9.48	2.06	101.73
51.50853-0.12574	51.50853	0.12574	2002	7	5	6:00:00 PM	0.86	-2.15	1003.911	80.3	2.528	0.87	19.49	100.51
51.50853-0.12574	51.50853	0.12574	2002	7	5	9:00:00 PM	2.09	-1.75	1001.338	75.5	2.273	3.51	-2.00	108.73
51.50853-0.12574	51.50853	0.12574	2002	7	6	12:00:00 AM	4.9	-0.22	997.886	69.5	2.408	3.13	1.24	109.75
51.50853-0.12574	51.50853	0.12574	2002	7	6	3:00:00 AM	5.29	1.71	993.548	77.624	3.123	15.88	8.67	101.74
51.50853-0.12574	51.50853	0.12574	2002	7	6	6:00:00 AM	3.64	2.12	991.601	89.777	2.365	17.74	14.75	101.94
51.50853-0.12574	51.50853	0.12574	2002	7	6	9:00:00 AM	3.1	-0.15	992.229	79.204	8.823	6.43	-0.20	105.15
51.50853-0.12574	51.50853	0.12574	2002	7	6	12:00:00 PM	2.02	-1.95	993.325	74.7	6.279	7.80	0.74	107.45
51.50853-0.12574	51.50853	0.12574	2002	7	6	3:00:00 PM	1.03	-3.72	994.138	70.525	5.313	5.13	9.08	103.14
51.50853-0.12574	51.50853	0.12574	2002	7	6	6:00:00 PM	-0.56	-3.98	994.411	77.76	3.331	6.27	3.09	106.26
51.50853-0.12574	51.50853	0.12574	2002	7	6	9:00:00 PM	-0.08	-3.58	995.186	77.366	3.003	18.51	-0.35	106.83
51.50853-0.12574	51.50853	0.12574	2002	7	7	12:00:00 AM	2.66	-2.54	995.668	68.469	3.221	20.85	0.20	100.12
51.50853-0.12574	51.50853	0.12574	2002	7	7	3:00:00 AM	3.44	-2.62	995.482	64.587	2.995	24.59	2.25	102.30
51.50853-0.12574	51.50853	0.12574	2002	7	7	6:00:00 AM	1.15	-2.56	995.936	76.106	2.111	12.08	7.31	105.98
51.50853-0.12574	51.50853	0.12574	2002	7	7	9:00:00 AM	0.08	-3.15	996.193	78.605	1.765	13.86	6.85	106.38
51.50853-0.12574	51.50853	0.12574	2002	7	7	12:00:00 PM	-0.36	-3.62	996.343	78.385	2.564	3.26	7.80	103.92
51.50853-0.12574	51.50853	0.12574	2002	7	7	3:00:00 PM	-0.48	-4.16	995.167	76.296	2.047	19.22	10.75	102.75
51.50853-0.12574	51.50853	0.12574	2002	7	7	6:00:00 PM	-0.54	-4.44	993.862	74.677	1.921	23.78	-1.21	108.88
51.50853-0.12574	51.50853	0.12574	2002	7	7	9:00:00 PM	0.6	-4.45	992.269	68.982	3.185	18.91	16.79	103.43
51.50853-0.12574	51.50853	0.12574	2002	7	8	12:00:00 AM	3.74	-3.13	988.466	60.891	6.307	16.84	-2.61	107.92
51.50853-0.12574	51.50853	0.12574	2002	7	8	3:00:00 AM	2.38	-3	983.496	67.509	4.868	18.12	2.70	103.41
51.50853-0.12574	51.50853	0.12574	2002	7	8	6:00:00 AM	1.92	0.91	981.229	93.162	6.033	6.00	16.20	102.74
51.50853-0.12574	51.50853	0.12574	2002	7	8	9:00:00 AM	1.09	0.41	981.256	95.191	2.02	8.38	14.06	106.45
51.50853-0.12574	51.50853	0.12574	2002	7	8	12:00:00 PM	1.15	-1.05	981.954	85.369	1.433	23.72	9.46	100.61
51.50853-0.12574	51.50853	0.12574	2002	7	8	3:00:00 PM	1.14	-0.4	981.527	89.816	2.352	14.91	17.86	106.11
51.50853-0.12574	51.50853	0.12574	2002	7	8	6:00:00 PM	1.31	0.66	981.106	95.643	2.466	14.06	2.45	100.22
51.50853-0.12574	51.50853	0.12574	2002	7	8	9:00:00 PM	1.71	1.48	982.387	97.96	2.933	10.06	-2.17	102.21
51.50853-0.12574	51.50853	0.12574	2002	7	9	12:00:00 AM	3.82	3.36	983.666	96.553	2.831	13.13	-0.45	108.90
51.50853-0.12574	51.50853	0.12574	2002	7	9	3:00:00 AM	4.43	3.37	984.757	93.12	3.522	18.53	15.76	106.76
51.50853-0.12574	51.50853	0.12574	2002	7	9	6:00:00 AM	3.11	1.92	986.946	91.9	4.525	2.22	0.12	105.64
51.50853-0.12574	51.50853	0.12574	2002	7	9	9:00:00 AM	3.06	1.75	989.926	91	4.915	18.94	14.01	108.99
51.50853-0.12574	51.50853	0.12574	2002	7	9	12:00:00 PM	2.8	1.02	992.751	88.366	5.862	23.64	13.91	108.92
51.50853-0.12574	51.50853	0.12574	2002	7	9	3:00:00 PM	2.07	-1.13	995.818	79.32	6.455	7.65	19.78	108.98
51.50853-0.12574	51.50853	0.12574	2002	7	9	6:00:00 PM	0.74	-2.27	999.631	80.224	6.486	16.12	1.49	107.34
51.50853-0.12574	51.50853	0.12574	2002	7	9	9:00:00 PM	0.8	-2.13	1003.959	80.849	6.655	13.32	1.97	107.66
51.50853-0.12574	51.50853	0.12574	2002	7	10	12:00:00 AM	2.59	-1.62	1006.753	73.791	7.089	1.31	19.54	102.03
51.50853-0.12574	51.50853	0.12574	2002	7	10	3:00:00 AM	2.89	-1.82	1009.688	71.018	6.519	5.92	-1.80	107.05
51.50853-0.12574	51.50853	0.12574	2002	7	10	6:00:00 AM	1.15	-2.91	1013.27	74.002	5.648	14.42	7.32	106.89
51.50853-0.12574	51.50853	0.12574	2002	7	10	9:00:00 AM	0.33	-4.35	1016.844	70.638	4.829	5.63	15.76	100.22
51.50853-0.12574	51.50853	0.12574	2002	7	10	12:00:00 PM	-0.66	-5.25	1018.946	70.9	3.248	1.43	0.45	100.49
51.50853-0.12574	51.50853	0.12574	2002	7	10	3:00:00 PM	-0.77	-5.27	1020.163	71.551	2.465	15.84	11.77	105.29
51.50853-0.12574	51.50853	0.12574	2002	7	10	6:00:00 PM	-0.51	-5.17	1020.665	70.707	2.863	23.83	8.33	105.98
51.50853-0.12574	51.50853	0.12574	2002	7	10	9:00:00 PM	1.14	-3.55	1021.439	70.779	3.729	14.04	-0.28	107.99
51.50853-0.12574	51.50853	0.12574	2002	7	11	12:00:00 AM	5.12	0.8	1020.157	73.781	4.022	13.06	2.63	102.40
51.50853-0.12574	51.50853	0.12574	2002	7	11	3:00:00 AM	5.85	1.35	1017.776	73.098	3.343	14.17	-0.56	103.27
51.50853-0.12574	51.50853	0.12574	2002	7	11	6:00:00 AM	5.03	2.79	1015.984	85.1	4.361	24.91	9.71	109.93
51.50853-0.12574	51.50853	0.12574	2002	7	11	9:00:00 AM	4.9	3.16	1013.745	88.399	4.866	23.38	10.74	100.92
51.50853-0.12574	51.50853	0.12574	2002	7	11	12:00:00 PM	4.7	3.8	1012.552	93.705	3.219	23.64	17.25	109.78
51.50853-0.12574	51.50853	0.12574	2002	7	11	3:00:00 PM	4.38	3.92	1015.904	96.739	2.67	13.82	11.50	108.63
51.50853-0.12574	51.50853	0.12574	2002	7	11	6:00:00 PM	2.9	-1.72	1020.457	71.391	6	21.07	7.44	103.31
51.50853-0.12574	51.50853	0.12574	2002	7	11	9:00:00 PM	2.42	-2.89	1024.87	68.221	4.79	21.00	-1.05	109.36
51.50853-0.12574	51.50853	0.12574	2002	7	12	12:00:00 AM	5.54	-1.51	1027.904	60.378	4.496	22.67	1.43	104.46
51.50853-0.12574	51.50853	0.12574	2002	7	12	3:00:00 AM	6.36	-0.57	1029.508	61.159	3.303	17.44	0.66	105.55
51.50853-0.12574	51.50853	0.12574	2002	7	12	6:00:00 AM	3.69	0.26	1031.845	78.345	1.655	4.58	8.40	108.81
51.50853-0.12574	51.50853	0.12574	2002	7	12	9:00:00 AM	2.56	-0.14	1033.545	82.645	1.453	12.40	10.52	100.68
51.50853-0.12574	51.50853	0.12574	2002	7	12	12:00:00 PM	1.8	-0.44	1033.341	84.953	1.49	23.03	9.80	108.21
51.50853-0.12574	51.50853	0.12574	2002	7	12	3:00:00 PM	2.16	-0.87	1032.382	80.4	2.889	12.25	17.08	101.19
51.50853-0.12574	51.50853	0.12574	2002	7	12	6:00:00 PM	3.25	-0.29	1031.67	77.899	3.32	1.01	0.46	101.68
51.50853-0.12574	51.50853	0.12574	2002	7	12	9:00:00 PM	4.98	1.02	1030.848	75.651	4.896	7.07	12.79	107.26
51.50853-0.12574	51.50853	0.12574	2002	7	13	12:00:00 AM	6.6	1.07	1029.528	67.761	6.407	9.13	4.12	108.62
51.50853-0.12574	51.50853	0.12574	2002	7	13	3:00:00 AM	6.19	2.87	1027.332	79.083	6.239	2.06	10.45	108.80
51.50853-0.12574	51.50853	0.12574	2002	7	13	6:00:00 AM	6.48	4.76	1026.173	89.33	6.243	24.87	-1.91	101.93
51.50853-0.12574	51.50853	0.12574	2002	7	13	9:00:00 AM	7.49	6.05	1025.336	90.8	5.623	13.36	18.36	105.78
51.50853-0.12574	51.50853	0.12574	2002	7	13	12:00:00 PM	7.94	7.25	1024.266	95.384	4.141	16.78	9.39	104.81
51.50853-0.12574	51.50853	0.12574	2002	7	13	3:00:00 PM	5.16	3.39	1023.933	87.931	3.286	17.39	17.43	105.17
51.50853-0.12574	51.50853	0.12574	2002	7	13	6:00:00 PM	3.04	-0.15	1024.074	79.5	1.57	12.96	0.70	103.86
51.50853-0.12574	51.50853	0.12574	2002	7	13	9:00:00 PM	3.39	-0.15	1024.177	77.4	2.312	18.00	18.67	102.57
51.50853-0.12574	51.50853	0.12574	2002	7	14	12:00:00 AM	7.73	2.15	1023.288	67.6	4.787	9.83	13.84	109.49
51.50853-0.12574	51.50853	0.12574	2002	7	14	3:00:00 AM	8.08	5.8	1022.083	85.295	4.629	9.35	2.53	101.24
51.50853-0.12574	51.50853	0.12574	2002	7	14	6:00:00 AM	6.37	3.85	1023.173	83.8	3.577	20.42	7.96	109.91
51.50853-0.12574	51.50853	0.12574	2002	7	14	9:00:00 AM	4.54	2.02	1023.876	83.885	2.82	15.96	5.04	105.90
51.50853-0.12574	51.50853	0.12574	2002	7	14	12:00:00 PM	4.7	1.04	1022.06	77.1	4.201	0.69	-1.40	103.91
51.50853-0.12574	51.50853	0.12574	2002	7	14	3:00:00 PM	7.78	6.21	1019.022	89.958	6.881	9.81	14.45	105.87
51.50853-0.12574	51.50853	0.12574	2002	7	14	6:00:00 PM	8.73	7.62	1017.505	92.826	5.052	2.60	12.58	109.64
51.50853-0.12574	51.50853	0.12574	2002	7	14	9:00:00 PM	8.5	5.05	1018.12	79.3	5.563	14.66	7.49	106.25
51.50853-0.12574	51.50853	0.12574	2002	7	15	12:00:00 AM	9.55	5.45	1019.546	75.5	5.688	5.78	1.48	103.35
51.50853-0.12574	51.50853	0.12574	2002	7	15	3:00:00 AM	-0.46	-2.77	1035.439	84.514	2.688	24.67	15.73	102.93
51.50853-0.12574	51.50853	0.12574	2002	7	15	6:00:00 AM	10.61	7.15	1019.652	79.171	9.147	7.12	9.12	109.09
51.50853-0.12574	51.50853	0.12574	2002	7	15	9:00:00 AM	6.83	4.21	1015.118	83.467	6.893	20.38	8.26	100.33
51.50853-0.12574	51.50853	0.12574	2002	7	15	12:00:00 PM	7.17	1.74	1017.34	68.311	8.67	2.94	16.18	107.11
51.50853-0.12574	51.50853	0.12574	2002	7	15	3:00:00 PM	1.98	-0.88	1025.415	81.054	5.083	16.31	19.14	101.15
51.50853-0.12574	51.50853	0.12574	2002	7	15	6:00:00 PM	6.32	0.98	1029.435	68.6	5.642	20.05	15.47	106.85
51.50853-0.12574	51.50853	0.12574	2002	7	15	9:00:00 PM	0.7	-1.03	1035.436	88.514	2.846	0.10	7.96	107.43
51.50853-0.12574	51.50853	0.12574	2002	7	16	12:00:00 AM	5.34	-1.05	1040.251	63.3	1.659	10.49	9.72	106.82
51.50853-0.12574	51.50853	0.12574	2002	7	16	3:00:00 AM	0.71	-1.47	1041.356	85.666	1.991	6.29	19.88	108.28
51.50853-0.12574	51.50853	0.12574	2002	7	16	6:00:00 AM	6.54	1.13	1037.884	68.132	5.257	7.23	-2.51	107.53
51.50853-0.12574	51.50853	0.12574	2002	7	16	9:00:00 AM	5.34	4.1	1032.817	91.746	4.554	18.59	4.42	103.81
51.50853-0.12574	51.50853	0.12574	2002	7	16	12:00:00 PM	6.35	3.45	1026.639	81.5	8.47	16.64	4.09	105.38
51.50853-0.12574	51.50853	0.12574	2002	7	16	3:00:00 PM	2.68	-3.5	1010.067	63.901	2.927	23.51	-0.52	107.51
51.50853-0.12574	51.50853	0.12574	2002	7	16	6:00:00 PM	1.65	-3.1	1010.145	70.668	2.652	21.46	1.67	100.30
51.50853-0.12574	51.50853	0.12574	2002	7	16	9:00:00 PM	1.09	-2.91	1009.154	74.781	2.56	18.22	12.22	105.68
51.50853-0.12574	51.50853	0.12574	2002	7	17	12:00:00 AM	0.82	-2.55	1007.128	78.3	2.632	15.66	-1.29	109.44
51.50853-0.12574	51.50853	0.12574	2002	7	17	3:00:00 AM	0.86	-2.15	1003.911	80.3	2.528	6.54	12.58	107.43
51.50853-0.12574	51.50853	0.12574	2002	7	17	6:00:00 AM	2.09	-1.75	1001.338	75.5	2.273	5.20	3.91	106.94
51.50853-0.12574	51.50853	0.12574	2002	7	17	9:00:00 AM	4.9	-0.22	997.886	69.5	2.408	12.09	12.53	100.32
51.50853-0.12574	51.50853	0.12574	2002	7	17	12:00:00 PM	5.29	1.71	993.548	77.624	3.123	7.18	9.41	105.63
51.50853-0.12574	51.50853	0.12574	2002	7	17	3:00:00 PM	3.64	2.12	991.601	89.777	2.365	8.78	12.43	102.72
51.50853-0.12574	51.50853	0.12574	2002	7	17	6:00:00 PM	3.1	-0.15	992.229	79.204	8.823	17.75	3.31	108.80
51.50853-0.12574	51.50853	0.12574	2002	7	17	9:00:00 PM	2.02	-1.95	993.325	74.7	6.279	11.89	1.35	106.55
51.50853-0.12574	51.50853	0.12574	2002	7	18	12:00:00 AM	1.03	-3.72	994.138	70.525	5.313	14.51	8.67	101.94
51.50853-0.12574	51.50853	0.12574	2002	7	18	3:00:00 AM	-0.51	-3.93	994.382	77.799	3.903	12.89	-2.43	104.82
51.50853-0.12574	51.50853	0.12574	2002	7	18	6:00:00 AM	-0.13	-3.67	995.205	77.004	3.508	11.56	11.52	106.84
51.50853-0.12574	51.50853	0.12574	2002	7	18	9:00:00 AM	2.77	-2.69	995.794	67.291	3.909	20.99	0.62	109.86
51.50853-0.12574	51.50853	0.12574	2002	7	18	12:00:00 PM	3.49	-2.47	995.65	64.987	3.729	10.47	8.09	108.20
51.50853-0.12574	51.50853	0.12574	2002	7	18	3:00:00 PM	1.27	-2.55	995.774	75.904	2.783	3.51	16.13	105.04
51.50853-0.12574	51.50853	0.12574	2002	7	18	6:00:00 PM	0.11	-3.28	995.884	77.675	2.257	6.99	17.80	106.95
51.50853-0.12574	51.50853	0.12574	2002	7	18	9:00:00 PM	-0.44	-3.8	996.107	77.709	2.26	19.37	-0.65	101.53
51.50853-0.12574	51.50853	0.12574	2002	7	19	12:00:00 AM	-0.6	-4.23	994.775	76.679	1.844	8.11	16.36	104.01
51.50853-0.12574	51.50853	0.12574	2002	7	19	3:00:00 AM	-0.59	-4.65	993.329	73.996	1.864	2.50	8.03	102.92
51.50853-0.12574	51.50853	0.12574	2002	7	19	6:00:00 AM	0.58	-4.38	991.753	69.378	3.384	3.23	17.34	104.14
51.50853-0.12574	51.50853	0.12574	2002	7	19	9:00:00 AM	3.56	-2.94	987.746	62.769	6.191	19.54	13.73	103.06
51.50853-0.12574	51.50853	0.12574	2002	7	19	12:00:00 PM	3.52	-3.64	982.565	59.469	6.739	13.56	13.89	105.76
51.50853-0.12574	51.50853	0.12574	2002	7	19	3:00:00 PM	2.9	1.97	980.433	94.086	6.806	4.03	0.07	108.07
51.50853-0.12574	51.50853	0.12574	2002	7	19	6:00:00 PM	2.22	1.34	980.208	93.57	2.362	12.05	11.24	103.69
51.50853-0.12574	51.50853	0.12574	2002	7	19	9:00:00 PM	2.36	0.07	980.559	84.66	2.252	10.45	-0.10	104.83
51.50853-0.12574	51.50853	0.12574	2002	7	20	12:00:00 AM	3.33	1.74	980.448	89.691	3.323	13.23	-0.81	102.44
51.50853-0.12574	51.50853	0.12574	2002	7	20	3:00:00 AM	3.02	2.3	980.563	95.069	2.97	6.97	3.16	104.34
51.50853-0.12574	51.50853	0.12574	2002	7	20	6:00:00 AM	3.31	2.62	981.077	95.362	2.77	10.88	0.65	104.56
51.50853-0.12574	51.50853	0.12574	2002	7	20	9:00:00 AM	5.54	3.83	981.178	88.818	3.036	11.08	-2.36	105.95
51.50853-0.12574	51.50853	0.12574	2002	7	20	12:00:00 PM	5.19	3.35	981.062	88.24	3.905	7.00	0.27	103.88
51.50853-0.12574	51.50853	0.12574	2002	7	20	3:00:00 PM	4.38	2.96	981.745	90.7	5.219	16.39	4.35	109.52
51.50853-0.12574	51.50853	0.12574	2002	7	20	6:00:00 PM	3.95	1.96	983.436	86.895	6.144	4.74	16.69	106.34
51.50853-0.12574	51.50853	0.12574	2002	7	20	9:00:00 PM	4.08	1.64	985.607	84.372	7.646	1.56	-1.99	105.86
51.50853-0.12574	51.50853	0.12574	2002	7	21	12:00:00 AM	3.82	1.04	988.606	82.265	8.195	11.15	4.78	103.80
51.50853-0.12574	51.50853	0.12574	2002	7	21	3:00:00 AM	2.87	-0.01	992.503	81.549	8.539	13.19	-1.88	102.76
51.50853-0.12574	51.50853	0.12574	2002	7	21	6:00:00 AM	2.73	-0.52	996.448	79.098	8.76	6.08	18.26	106.20
51.50853-0.12574	51.50853	0.12574	2002	7	21	9:00:00 AM	3.25	-0.71	1000.246	75.169	8.693	7.31	-0.06	103.32
51.50853-0.12574	51.50853	0.12574	2002	7	21	12:00:00 PM	2.89	-1.82	1009.688	71.018	6.519	13.65	1.81	107.67
51.50853-0.12574	51.50853	0.12574	2002	7	21	3:00:00 PM	1.82	-1.73	1007.529	77.585	6.535	18.69	13.16	101.51
51.50853-0.12574	51.50853	0.12574	2002	7	21	6:00:00 PM	1.03	-2.68	1011.301	76.293	5.832	24.37	17.06	105.11
51.50853-0.12574	51.50853	0.12574	2002	7	21	9:00:00 PM	0.34	-3.85	1013.939	73.7	5.192	18.60	8.95	108.07
51.50853-0.12574	51.50853	0.12574	2002	7	22	12:00:00 AM	-0.25	-4.95	1016.405	70.7	4.375	20.13	10.01	106.62
51.50853-0.12574	51.50853	0.12574	2002	7	22	3:00:00 AM	-0.33	-4.57	1018.75	73.277	3.329	5.06	14.16	102.98
51.50853-0.12574	51.50853	0.12574	2002	7	22	6:00:00 AM	0.57	-3.14	1020.822	75.836	3.267	23.50	17.77	102.29
51.50853-0.12574	51.50853	0.12574	2002	7	22	9:00:00 AM	3.71	-2.2	1021.403	65.133	3.188	1.43	12.41	109.74
51.50853-0.12574	51.50853	0.12574	2002	7	22	12:00:00 PM	4.87	-1.93	1020.829	61.662	2.964	1.74	6.99	100.35
51.50853-0.12574	51.50853	0.12574	2002	7	22	3:00:00 PM	2.57	-1.16	1020.07	76.414	2.554	14.67	-0.44	105.81
51.50853-0.12574	51.50853	0.12574	2002	7	22	6:00:00 PM	2.81	-1.26	1018.798	74.759	3.259	20.91	6.34	108.54
51.50853-0.12574	51.50853	0.12574	2002	7	22	9:00:00 PM	3.47	0.35	1016.291	80.066	3.389	1.01	5.18	102.11
51.50853-0.12574	51.50853	0.12574	2002	7	23	12:00:00 AM	4.2	1.15	1013.298	80.958	4.845	22.53	2.84	100.32
51.50853-0.12574	51.50853	0.12574	2002	7	23	3:00:00 AM	4.22	1.68	1012.231	83.602	5.125	10.87	-0.83	101.68
51.50853-0.12574	51.50853	0.12574	2002	7	23	6:00:00 AM	4.41	2.23	1014.289	85.667	4.798	4.82	4.91	101.16
51.50853-0.12574	51.50853	0.12574	2002	7	23	9:00:00 AM	6.38	3.06	1016.585	78.956	3.774	7.84	13.21	101.54
51.50853-0.12574	51.50853	0.12574	2002	7	23	12:00:00 PM	6.52	3.24	1017.957	79.887	2.963	4.54	16.89	101.46
51.50853-0.12574	51.50853	0.12574	2002	7	23	3:00:00 PM	5.28	3.61	1020.374	88.933	1.017	9.00	-2.58	101.87
51.50853-0.12574	51.50853	0.12574	2002	7	23	6:00:00 PM	3.86	3.07	1022.021	94.733	1.352	6.70	1.00	109.23
51.50853-0.12574	51.50853	0.12574	2002	7	23	9:00:00 PM	2.85	2.29	1022.387	95.994	1.373	17.85	12.45	106.22
51.50853-0.12574	51.50853	0.12574	2002	7	24	12:00:00 AM	2.8	2.02	1022.847	94.5	2.27	12.40	9.28	103.06
51.50853-0.12574	51.50853	0.12574	2002	7	24	3:00:00 AM	3.6	2.69	1022.038	94.049	2.457	21.59	10.40	100.95
51.50853-0.12574	51.50853	0.12574	2002	7	24	6:00:00 AM	6.26	5.14	1020.739	92.488	4.41	23.94	11.56	105.71
51.50853-0.12574	51.50853	0.12574	2002	7	24	9:00:00 AM	8.66	7.25	1019.577	90.844	5.839	8.62	6.42	109.76
51.50853-0.12574	51.50853	0.12574	2002	7	24	12:00:00 PM	9.57	8.92	1018.281	95.432	3.966	12.79	0.76	106.33
51.50853-0.12574	51.50853	0.12574	2002	7	24	3:00:00 PM	8.16	7.71	1019.389	96.841	2.771	4.02	12.12	100.89
51.50853-0.12574	51.50853	0.12574	2002	7	24	6:00:00 PM	6.74	5.47	1021.04	91.435	2.763	18.75	5.82	103.64
51.50853-0.12574	51.50853	0.12574	2002	7	24	9:00:00 PM	4.54	3.03	1021.846	89.495	2.199	4.22	13.18	101.43
51.50853-0.12574	51.50853	0.12574	2002	7	25	12:00:00 AM	3.73	1.27	1021.84	84.249	1.283	13.52	-0.58	108.03
51.50853-0.12574	51.50853	0.12574	2002	7	25	3:00:00 AM	3.78	0.5	1021.096	79.234	1.52	13.75	16.47	101.37
51.50853-0.12574	51.50853	0.12574	2002	7	25	6:00:00 AM	3.99	-0.04	1020.638	74.8	2.519	13.39	6.62	107.15
51.50853-0.12574	51.50853	0.12574	2002	7	25	9:00:00 AM	7.22	2.55	1020.155	72.1	3.792	15.17	9.51	108.42
51.50853-0.12574	51.50853	0.12574	2002	7	25	12:00:00 PM	9.31	4.85	1017.15	73.7	5.028	15.69	7.39	101.99
51.50853-0.12574	51.50853	0.12574	2002	7	25	3:00:00 PM	7.66	5.11	1012.861	83.999	6.756	14.77	1.47	107.59
51.50853-0.12574	51.50853	0.12574	2002	7	25	6:00:00 PM	8.76	5.1	1008.721	78.129	9.528	18.02	0.27	105.21
